Date,Total Transactions,Traded Shares,TotalTraded Amount,Maximum Price,Minimum Price,Closing Price
2017-10-31,7,3122.00,588294.00,191.00,188.00,188.00
2017-11-01,14,5962.00,1116351.00,189.00,186.00,187.00
2017-11-02,17,4713.00,891743.00,190.00,188.00,189.00
2017-11-05,27,4116.00,764625.00,188.00,184.00,188.00
2017-11-06,3,816.00,153808.00,190.00,188.00,190.00
2017-11-07,12,3287.00,628425.00,193.00,188.00,191.00
2017-11-08,7,1604.00,303674.00,191.00,186.00,191.00
2017-11-09,19,9261.00,1750382.00,192.00,186.00,192.00
2017-11-12,15,2466.00,479948.00,196.00,193.00,195.00
2017-11-13,23,8740.00,1693640.00,196.00,192.00,192.00
2017-11-14,13,4273.00,831011.00,197.00,193.00,193.00
2017-11-15,11,7872.00,1515771.00,194.00,190.00,192.00
2017-11-16,3,515.00,98680.00,193.00,190.00,192.00
2017-11-19,12,6191.00,1163236.00,190.00,186.00,189.00
2017-11-21,4,1384.00,257424.00,186.00,186.00,186.00
2017-11-22,2,519.00,97572.00,188.00,188.00,188.00
2017-11-23,7,575.00,105696.00,185.00,182.00,184.00
2017-11-26,4,444.00,80991.00,187.00,181.00,187.00
2017-11-27,8,2899.00,543880.00,190.00,186.00,187.00
2017-11-28,5,1381.00,254985.00,186.00,184.00,185.00
2017-11-29,11,3434.00,657613.00,194.00,185.00,194.00
2017-11-30,4,194.00,36682.00,191.00,188.00,188.00
2017-12-04,12,1268.00,234912.00,186.00,184.00,184.00
2017-12-05,6,1051.00,193786.00,185.00,182.00,184.00
2017-12-06,31,3616.00,684428.00,191.00,183.00,191.00
2017-12-10,17,4531.00,831492.00,188.00,182.00,182.00
2017-12-11,31,14703.00,2720770.00,189.00,184.00,184.00
2017-12-12,23,3129.00,577362.00,187.00,182.00,185.00
2017-12-13,16,1410.00,261273.00,187.00,183.00,184.00
2017-12-14,18,3261.00,606444.00,187.00,184.00,184.00
2017-12-17,35,10806.00,1925093.00,185.00,174.00,179.00
2017-12-18,49,9209.00,1598600.00,185.00,170.00,172.00
2017-12-19,14,1675.00,245571.00,153.00,145.00,145.00
2017-12-20,5,936.00,136720.00,147.00,144.00,147.00
2017-12-21,2,200.00,29200.00,147.00,145.00,145.00
2017-12-24,3,530.00,76790.00,145.00,143.00,145.00
2017-12-26,2,600.00,88000.00,147.00,145.00,145.00
2017-12-28,7,1013.00,144479.00,144.00,138.00,138.00
2017-12-31,3,609.00,82824.00,136.00,136.00,136.00
2018-01-01,11,3494.00,489078.00,144.00,136.00,144.00
2018-01-02,11,1380.00,197160.00,144.00,140.00,142.00
2018-01-03,1,50.00,7000.00,140.00,140.00,140.00
2018-01-04,10,903.00,123776.00,138.00,136.00,138.00
2018-01-07,3,800.00,109000.00,138.00,136.00,136.00
2018-01-08,3,457.00,63566.00,142.00,138.00,142.00
2018-01-09,6,711.00,100562.00,142.00,140.00,142.00
2018-01-10,8,1617.00,233443.00,146.00,143.00,143.00
2018-01-14,9,3000.00,414000.00,141.00,134.00,134.00
2018-01-16,5,2904.00,386608.00,134.00,132.00,134.00
2018-01-17,1,259.00,35224.00,136.00,136.00,136.00
2018-01-21,7,1777.00,244063.00,140.00,137.00,137.00
2018-01-22,13,2195.00,293844.00,136.00,133.00,134.00
2018-01-23,2,80.00,10820.00,136.00,134.00,136.00
2018-01-24,1,194.00,26384.00,136.00,136.00,136.00
2018-01-25,11,4981.00,685673.00,138.00,135.00,136.00
2018-01-28,16,3141.00,429441.00,138.00,135.00,137.00
2018-01-29,4,1616.00,221392.00,137.00,137.00,137.00
2018-01-31,9,693.00,94633.00,138.00,136.00,138.00
2018-02-01,4,1117.00,152522.00,138.00,136.00,136.00
2018-02-04,18,2704.00,362336.00,136.00,132.00,133.00
2018-02-05,5,4305.00,580815.00,135.00,133.00,133.00
2018-02-06,4,325.00,43975.00,137.00,135.00,137.00
2018-02-07,2,199.00,26865.00,135.00,135.00,135.00
2018-02-08,3,145.00,19610.00,136.00,135.00,135.00
2018-02-11,1,1455.00,196425.00,135.00,135.00,135.00
2018-02-12,1,10.00,1370.00,137.00,137.00,137.00
2018-02-14,3,6953.00,938655.00,135.00,135.00,135.00
2018-02-15,10,1498.00,207318.00,143.00,135.00,143.00
2018-02-18,6,1265.00,179395.00,143.00,141.00,141.00
2018-02-20,3,330.00,45870.00,139.00,139.00,139.00
2018-02-27,3,590.00,80650.00,137.00,135.00,135.00
2018-02-28,3,1096.00,145576.00,133.00,131.00,131.00
2018-03-05,1,26.00,3354.00,129.00,129.00,129.00
2018-03-06,1,50.00,6400.00,128.00,128.00,128.00
2018-03-07,15,6696.00,846300.00,130.00,124.00,128.00
2018-03-11,1,200.00,25200.00,126.00,126.00,126.00
2018-03-12,5,1048.00,130924.00,125.00,123.00,123.00
2018-03-13,5,1030.00,126690.00,123.00,123.00,123.00
2018-03-14,3,328.00,40400.00,125.00,123.00,123.00
2018-03-18,3,550.00,67650.00,123.00,123.00,123.00
2018-03-19,2,1000.00,121500.00,122.00,121.00,121.00
2018-03-20,34,12161.00,1482381.00,127.00,120.00,122.00
2018-03-21,10,3098.00,375078.00,123.00,121.00,121.00
2018-03-22,10,1991.00,238520.00,122.00,119.00,119.00
2018-03-26,6,580.00,66545.00,117.00,114.00,114.00
2018-03-27,14,6530.00,754750.00,118.00,114.00,116.00
2018-03-28,3,2100.00,245500.00,117.00,115.00,117.00
2018-03-29,5,2250.00,267450.00,119.00,117.00,119.00
2018-04-01,5,1282.00,152558.00,119.00,119.00,119.00
2018-04-02,2,202.00,23734.00,118.00,117.00,117.00
2018-04-04,4,1864.00,220988.00,119.00,117.00,119.00
2018-04-05,11,1580.00,189780.00,121.00,119.00,121.00
2018-04-08,5,2055.00,253765.00,125.00,123.00,123.00
2018-04-09,9,1528.00,188832.00,125.00,122.00,125.00
2018-04-10,7,1372.00,168644.00,123.00,122.00,123.00
2018-04-11,5,208.00,25426.00,125.00,122.00,122.00
2018-04-12,5,2060.00,245200.00,120.00,118.00,118.00
2018-04-15,4,1600.00,190700.00,120.00,117.00,120.00
2018-04-16,2,300.00,36500.00,122.00,121.00,121.00
2018-04-17,17,8372.00,1029842.00,125.00,121.00,122.00
2018-04-18,3,349.00,44274.00,128.00,124.00,128.00
2018-04-19,22,4887.00,605968.00,130.00,122.00,122.00
2018-04-22,18,9140.00,1195538.00,134.00,124.00,134.00
2018-04-23,13,2514.00,332548.00,134.00,128.00,128.00
2018-04-24,12,2371.00,298497.00,128.00,125.00,125.00
2018-04-25,10,3030.00,369590.00,125.00,121.00,121.00
2018-04-26,8,1610.00,194850.00,125.00,120.00,120.00
2018-04-29,1,200.00,23600.00,118.00,118.00,118.00
2018-05-02,8,1542.00,185534.00,124.00,118.00,124.00
2018-05-03,7,1060.00,131360.00,126.00,122.00,124.00
2018-05-06,14,2717.00,342620.00,130.00,120.00,130.00
2018-05-08,14,3015.00,366427.00,128.00,121.00,123.00
2018-05-09,26,8191.00,985041.00,122.00,119.00,120.00
2018-05-10,17,4440.00,528360.00,122.00,118.00,120.00
2018-05-14,7,1852.00,221337.00,121.00,119.00,119.00
2018-05-15,1,75.00,8775.00,117.00,117.00,117.00
2018-05-16,2,150.00,17950.00,121.00,119.00,121.00
2018-05-17,4,540.00,65300.00,122.00,120.00,120.00
2018-05-20,4,60.00,7520.00,128.00,122.00,128.00
2018-05-22,5,265.00,32530.00,126.00,120.00,120.00
2018-05-23,1,200.00,24400.00,122.00,122.00,122.00
2018-05-24,1,69.00,8556.00,124.00,124.00,124.00
2018-05-27,3,350.00,42500.00,122.00,120.00,120.00
2018-05-28,2,656.00,80032.00,122.00,122.00,122.00
2018-05-29,1,300.00,36000.00,120.00,120.00,120.00
Date,Total Transactions,Traded Shares,TotalTraded Amount,Maximum Price,Minimum Price,Closing Price
2010-04-27,1,24.00,8832.00,368.00,368.00,368.00
2010-05-30,2,235.00,84835.00,361.00,361.00,361.00
2010-05-31,1,490.00,176400.00,360.00,360.00,360.00
2010-06-01,2,135.00,47655.00,353.00,353.00,353.00
2010-06-03,1,74.00,25604.00,346.00,346.00,346.00
2010-06-28,2,296.00,100640.00,340.00,340.00,340.00
2010-07-01,2,59.00,19706.00,334.00,334.00,334.00
2010-07-07,1,366.00,120048.00,328.00,328.00,328.00
2010-07-08,1,32.00,10304.00,322.00,322.00,322.00
2010-07-19,1,34.00,10948.00,322.00,322.00,322.00
2010-08-19,1,23.00,7268.00,316.00,316.00,316.00
2010-08-29,1,50.00,15800.00,316.00,316.00,316.00
2010-09-06,2,49.00,15151.00,310.00,309.00,309.00
2010-10-12,3,150.00,44850.00,303.00,297.00,297.00
2010-10-31,13,643.00,177882.00,292.00,268.00,268.00
2010-11-02,5,333.00,88435.00,270.00,260.00,260.00
2010-11-03,6,3797.00,970945.00,265.00,255.00,265.00
2010-11-04,1,163.00,43195.00,265.00,265.00,265.00
2010-11-09,1,74.00,19240.00,260.00,260.00,260.00
2010-11-18,1,24.00,6120.00,255.00,255.00,255.00
2010-11-21,1,37.00,9250.00,250.00,250.00,250.00
2010-11-23,1,48.00,12000.00,250.00,250.00,250.00
2010-11-24,2,252.00,63000.00,250.00,250.00,250.00
2010-11-25,1,74.00,18500.00,250.00,250.00,250.00
2010-11-30,1,100.00,24500.00,245.00,245.00,245.00
2010-12-06,1,1880.00,460600.00,245.00,245.00,245.00
2010-12-07,1,300.00,73500.00,245.00,245.00,245.00
2010-12-09,4,240.00,55760.00,241.00,229.00,229.00
2010-12-12,2,200.00,44600.00,225.00,221.00,221.00
2010-12-15,1,51.00,11373.00,223.00,223.00,223.00
2010-12-23,13,1470.00,324258.00,223.00,220.00,220.00
2010-12-26,7,812.00,179452.00,221.00,221.00,221.00
2010-12-27,1,74.00,16354.00,221.00,221.00,221.00
2010-12-28,1,74.00,16280.00,220.00,220.00,220.00
2010-12-29,1,81.00,17820.00,220.00,220.00,220.00
2011-02-24,2,300.00,55800.00,188.00,185.00,185.00
2011-03-03,2,40.00,7580.00,191.00,188.00,191.00
2011-03-07,2,20.00,3910.00,197.00,194.00,197.00
2011-03-14,2,28.00,5460.00,195.00,195.00,195.00
2011-03-15,3,322.00,61376.00,192.00,189.00,190.00
2011-03-20,2,748.00,138460.00,187.00,185.00,185.00
2011-03-21,2,30.00,5850.00,197.00,194.00,197.00
2011-03-22,3,659.00,127846.00,194.00,194.00,194.00
2011-03-31,2,30.00,6170.00,207.00,203.00,207.00
2011-04-05,1,121.00,24563.00,203.00,203.00,203.00
2011-04-10,1,10.00,2130.00,213.00,213.00,213.00
2011-04-11,1,10.00,2170.00,217.00,217.00,217.00
2011-04-17,1,10.00,2200.00,220.00,220.00,220.00
2011-04-20,2,30.00,7010.00,235.00,231.00,235.00
2011-04-28,11,1068.00,256316.00,246.00,234.00,234.00
2011-05-03,1,10.00,2450.00,245.00,245.00,245.00
2011-05-04,2,20.00,5090.00,257.00,252.00,252.00
2011-05-05,6,430.00,105350.00,247.00,243.00,243.00
2011-05-10,1,10.00,2550.00,255.00,255.00,255.00
2011-05-16,1,10.00,2670.00,267.00,267.00,267.00
2011-05-24,1,10.00,2800.00,280.00,280.00,280.00
2011-05-26,1,10.00,2940.00,294.00,294.00,294.00
2011-06-02,1,10.00,2940.00,294.00,294.00,294.00
2011-06-06,1,13.00,3757.00,289.00,289.00,289.00
2011-07-24,1,337.00,95708.00,284.00,284.00,284.00
2011-09-07,1,224.00,62496.00,279.00,279.00,279.00
2011-10-10,1,100.00,27400.00,274.00,274.00,274.00
2012-01-23,1,220.00,59180.00,269.00,269.00,269.00
2012-02-08,2,827.00,214243.00,264.00,259.00,259.00
2012-02-26,7,531.00,130009.00,254.00,234.00,234.00
2012-02-27,4,438.00,97280.00,230.00,218.00,218.00
2012-06-05,2,168.00,36624.00,218.00,218.00,218.00
2012-09-19,1,30.00,6420.00,214.00,214.00,214.00
2012-09-20,1,19.00,3990.00,210.00,210.00,210.00
2012-09-23,3,455.00,90650.00,206.00,198.00,198.00
2014-05-22,13,1336.00,271504.00,212.00,197.00,197.00
2014-05-25,11,1237.00,240326.00,200.00,186.00,186.00
2014-05-26,17,6328.00,1095145.00,183.00,170.00,175.00
2014-05-27,4,703.00,127352.00,183.00,178.00,180.00
2014-05-28,13,6789.00,1178630.00,180.00,172.00,180.00
2014-06-01,5,604.00,111945.00,189.00,183.00,186.00
2014-06-02,12,2548.00,487237.00,195.00,188.00,189.00
2014-06-03,6,748.00,140291.00,189.00,183.00,188.00
2014-06-12,1,127.00,23495.00,185.00,185.00,185.00
2014-06-24,3,197.00,36001.00,183.00,182.00,183.00
2014-06-25,23,5734.00,971890.00,185.00,165.00,165.00
2014-06-26,15,4035.00,691204.00,177.00,165.00,177.00
2014-06-30,38,17267.00,2869732.00,180.00,165.00,165.00
2014-06-29,8,1713.00,314753.00,188.00,180.00,183.00
2014-07-01,31,16725.00,2890030.00,178.00,168.00,171.00
2014-07-02,34,13556.00,2402253.00,181.00,174.00,180.00
2014-07-03,5,1564.00,252206.00,167.00,158.00,158.00
2014-07-06,2,681.00,107598.00,158.00,158.00,158.00
2014-07-07,3,150.00,24600.00,167.00,161.00,167.00
2014-07-08,5,1094.00,189310.00,176.00,170.00,176.00
2014-07-09,1,108.00,18684.00,173.00,173.00,173.00
2014-07-16,10,1492.00,274756.00,190.00,176.00,190.00
2014-07-17,11,2559.00,509101.00,209.00,188.00,209.00
2014-07-20,7,2551.00,583379.00,229.00,213.00,229.00
2014-07-21,15,3822.00,948318.00,251.00,233.00,251.00
2014-07-22,11,1852.00,486485.00,266.00,256.00,266.00
2014-07-23,4,460.00,117924.00,261.00,250.00,250.00
2014-07-24,4,1166.00,285720.00,246.00,245.00,246.00
2014-07-27,2,800.00,193600.00,242.00,242.00,242.00
2014-08-07,2,74.00,17412.00,238.00,234.00,234.00
2014-08-13,3,100.00,22800.00,230.00,226.00,226.00
2014-08-14,1,40.00,8880.00,222.00,222.00,222.00
2014-08-18,1,20.00,4360.00,218.00,218.00,218.00
2014-08-19,2,40.00,8480.00,214.00,210.00,210.00
2014-08-20,3,65.00,13110.00,206.00,198.00,198.00
2014-08-24,2,80.00,15480.00,195.00,192.00,192.00
2014-08-25,2,70.00,13110.00,189.00,186.00,186.00
2014-08-26,2,80.00,14520.00,183.00,180.00,180.00
2014-08-28,6,1460.00,250321.00,177.00,168.00,168.00
2014-08-31,5,1350.00,213714.00,165.00,153.00,153.00
2014-09-01,11,2548.00,373547.00,150.00,143.00,143.00
2014-09-03,19,4221.00,624259.00,157.00,141.00,157.00
2014-09-04,6,2591.00,394988.00,160.00,151.00,154.00
2014-09-07,4,519.00,75744.00,151.00,144.00,144.00
2014-09-09,6,1487.00,216596.00,148.00,142.00,146.00
2014-09-10,4,1221.00,178858.00,148.00,145.00,148.00
2014-09-11,3,87.00,12876.00,148.00,148.00,148.00
2014-09-14,5,727.00,106184.00,148.00,146.00,146.00
2014-09-15,3,770.00,111420.00,146.00,144.00,146.00
2014-09-17,1,50.00,7250.00,145.00,145.00,145.00
2014-09-18,4,1215.00,172645.00,143.00,141.00,142.00
2014-09-21,1,200.00,28000.00,140.00,140.00,140.00
2014-09-23,1,259.00,35742.00,138.00,138.00,138.00
2014-09-24,4,2579.00,351254.00,138.00,136.00,138.00
2014-09-28,4,1018.00,139440.00,138.00,136.00,138.00
2014-09-29,3,1333.00,186720.00,142.00,140.00,142.00
2014-09-30,4,370.00,55344.00,150.00,144.00,150.00
2014-10-09,5,500.00,73100.00,147.00,146.00,146.00
2014-10-15,1,100.00,14800.00,148.00,148.00,148.00
2014-10-16,2,286.00,43551.00,153.00,150.00,153.00
2014-10-19,1,200.00,30000.00,150.00,150.00,150.00
2014-10-27,1,684.00,104652.00,153.00,153.00,153.00
2014-11-03,4,823.00,128233.00,158.00,155.00,155.00
2014-11-05,1,500.00,76000.00,152.00,152.00,152.00
2014-11-06,1,296.00,45880.00,155.00,155.00,155.00
2014-11-10,5,3292.00,480570.00,152.00,143.00,143.00
2014-11-11,4,869.00,121091.00,142.00,138.00,138.00
2014-11-13,2,80.00,11158.00,140.00,139.00,139.00
2014-11-16,1,10.00,1370.00,137.00,137.00,137.00
2014-11-19,2,1286.00,171610.00,135.00,133.00,133.00
2014-11-24,2,382.00,51708.00,137.00,135.00,137.00
2014-11-25,2,184.00,25744.00,141.00,139.00,141.00
2014-11-30,1,21.00,3003.00,143.00,143.00,143.00
2014-12-01,4,4426.00,608834.00,142.00,137.00,137.00
2014-12-03,1,255.00,34425.00,135.00,135.00,135.00
2014-12-04,3,473.00,64614.00,138.00,136.00,138.00
2014-12-07,2,545.00,76300.00,140.00,140.00,140.00
2014-12-09,3,352.00,49796.00,142.00,141.00,141.00
2014-12-10,1,300.00,42000.00,140.00,140.00,140.00
2014-12-15,5,234.00,32832.00,144.00,138.00,144.00
2014-12-16,5,1645.00,243847.00,154.00,145.00,154.00
2014-12-17,3,1135.00,167588.00,151.00,146.00,146.00
2014-12-18,7,887.00,128928.00,148.00,144.00,148.00
2014-12-21,1,510.00,74460.00,146.00,146.00,146.00
2014-12-22,2,600.00,87800.00,148.00,146.00,146.00
2014-12-23,1,46.00,6716.00,146.00,146.00,146.00
2014-12-24,2,96.00,13908.00,145.00,144.00,144.00
2014-12-29,3,196.00,28316.00,146.00,144.00,146.00
2015-01-04,5,398.00,59398.00,153.00,148.00,153.00
2015-01-06,2,1401.00,213378.00,153.00,150.00,153.00
2015-01-07,2,426.00,63135.00,150.00,147.00,147.00
2015-01-08,3,242.00,35916.00,151.00,147.00,151.00
2015-01-11,1,287.00,44198.00,154.00,154.00,154.00
2015-01-19,13,3889.00,620247.00,163.00,156.00,162.00
2015-01-20,16,3126.00,521558.00,171.00,160.00,171.00
2015-01-22,1,200.00,33600.00,168.00,168.00,168.00
2015-01-26,2,265.00,43925.00,166.00,165.00,165.00
2015-01-27,5,785.00,125319.00,162.00,157.00,159.00
2015-01-28,1,500.00,79500.00,159.00,159.00,159.00
2015-02-01,2,2508.00,405938.00,162.00,161.00,162.00
2015-02-02,1,272.00,43520.00,160.00,160.00,160.00
2015-02-03,8,1263.00,213438.00,173.00,163.00,173.00
2015-02-04,11,3189.00,532747.00,170.00,165.00,166.00
2015-02-05,2,477.00,78271.00,165.00,163.00,165.00
2015-02-08,5,506.00,82074.00,165.00,160.00,165.00
2015-02-09,3,290.00,47238.00,164.00,162.00,164.00
2015-02-10,5,9465.00,1527616.00,164.00,161.00,164.00
2015-02-12,3,226.00,36589.00,164.00,161.00,164.00
2015-02-15,10,1950.00,343222.00,180.00,167.00,180.00
2015-02-16,18,3369.00,628268.00,195.00,178.00,178.00
2015-02-18,27,7504.00,1425364.00,195.00,181.00,195.00
2015-02-22,16,7669.00,1470847.00,195.00,185.00,188.00
2015-02-23,16,5200.00,980631.00,194.00,182.00,194.00
2015-02-24,7,1885.00,366962.00,195.00,191.00,195.00
2015-02-25,44,16472.00,3349327.00,214.00,198.00,214.00
2015-02-26,18,4148.00,941749.00,233.00,218.00,225.00
2015-03-01,5,1700.00,368300.00,221.00,213.00,213.00
2015-03-02,29,10258.00,2268872.00,230.00,211.00,230.00
2015-03-03,11,1926.00,426608.00,226.00,214.00,222.00
2015-03-04,13,2709.00,596609.00,222.00,218.00,220.00
2015-03-09,9,1079.00,241271.00,228.00,221.00,221.00
2015-03-10,1,48.00,10656.00,222.00,222.00,222.00
2015-03-11,10,965.00,216347.00,230.00,220.00,221.00
2015-03-12,1,95.00,20615.00,217.00,217.00,217.00
2015-03-15,7,742.00,158804.00,216.00,213.00,213.00
2015-03-16,17,3508.00,731820.00,214.00,206.00,208.00
2015-03-17,7,828.00,178508.00,220.00,210.00,220.00
2015-03-18,12,3487.00,750282.00,220.00,211.00,220.00
2015-03-19,11,3978.00,845343.00,220.00,211.00,215.00
2015-03-22,6,1299.00,271189.00,211.00,207.00,207.00
2015-03-23,3,1150.00,234100.00,204.00,203.00,204.00
2015-03-24,4,162.00,32828.00,204.00,200.00,204.00
2015-03-25,5,1088.00,220616.00,205.00,201.00,205.00
2015-03-26,2,140.00,28316.00,205.00,202.00,205.00
2015-03-29,1,113.00,23504.00,208.00,208.00,208.00
2015-03-30,2,726.00,152060.00,212.00,208.00,212.00
2015-03-31,5,2060.00,431720.00,212.00,209.00,209.00
2015-04-01,3,1158.00,239306.00,207.00,206.00,206.00
2015-04-02,4,865.00,174080.00,204.00,200.00,203.00
2015-04-05,2,1560.00,307440.00,199.00,196.00,196.00
2015-04-06,4,1057.00,206804.00,199.00,195.00,195.00
2015-04-08,4,1729.00,342615.00,201.00,195.00,201.00
2015-04-07,6,2446.00,475857.00,195.00,194.00,194.00
2015-04-09,1,371.00,73829.00,199.00,199.00,199.00
2015-04-12,5,3476.00,695994.00,203.00,200.00,200.00
2015-04-13,4,304.00,60462.00,204.00,198.00,198.00
2015-04-15,1,1000.00,197000.00,197.00,197.00,197.00
2015-04-16,2,190.00,37145.00,196.00,195.00,195.00
2015-04-19,2,178.00,34959.00,198.00,195.00,198.00
2015-04-22,4,453.00,89015.00,198.00,196.00,196.00
2015-04-23,5,1184.00,228674.00,194.00,191.00,191.00
2015-05-24,9,548.00,95928.00,188.00,172.00,172.00
2015-05-25,11,927.00,146932.00,169.00,155.00,155.00
2015-05-26,9,2079.00,334344.00,169.00,152.00,163.00
2015-05-28,1,194.00,31040.00,160.00,160.00,160.00
2015-05-31,4,250.00,41800.00,169.00,163.00,169.00
2015-06-02,9,1121.00,193959.00,175.00,170.00,175.00
2015-06-03,11,1695.00,311062.00,191.00,175.00,188.00
2015-06-07,1,110.00,20350.00,185.00,185.00,185.00
2015-06-08,9,1214.00,207925.00,182.00,167.00,167.00
2015-06-09,4,690.00,117261.00,170.00,167.00,167.00
2015-06-10,6,1266.00,211056.00,168.00,165.00,168.00
2015-06-11,1,488.00,81984.00,168.00,168.00,168.00
2015-06-14,6,2733.00,456818.00,169.00,166.00,167.00
2015-06-15,3,1593.00,263203.00,166.00,165.00,165.00
2015-06-16,9,3916.00,646587.00,168.00,164.00,168.00
2015-06-17,2,35.00,5880.00,168.00,168.00,168.00
2015-06-21,3,869.00,145628.00,169.00,165.00,169.00
2015-06-22,6,1659.00,281090.00,171.00,168.00,169.00
2015-06-23,9,1648.00,278772.00,171.00,167.00,170.00
2015-06-24,4,239.00,39913.00,167.00,167.00,167.00
2015-06-25,5,21346.00,3524874.00,168.00,165.00,168.00
2015-06-28,2,13145.00,2171247.00,168.00,165.00,168.00
2015-06-29,1,3294.00,543510.00,165.00,165.00,165.00
2015-06-30,3,197.00,32866.00,168.00,165.00,166.00
2015-07-02,3,589.00,96192.00,166.00,163.00,166.00
2015-07-05,8,3823.00,643011.00,171.00,165.00,171.00
2015-07-06,7,1135.00,191780.00,170.00,167.00,167.00
2015-07-07,1,501.00,83667.00,167.00,167.00,167.00
2015-07-08,1,537.00,89679.00,167.00,167.00,167.00
2015-07-09,3,72.00,12024.00,167.00,167.00,167.00
2015-07-12,5,1159.00,199683.00,173.00,170.00,172.00
2015-07-13,4,535.00,95374.00,181.00,175.00,181.00
2015-07-14,3,208.00,37216.00,181.00,178.00,181.00
2015-07-15,2,349.00,62668.00,180.00,178.00,180.00
2015-07-16,3,598.00,110673.00,186.00,183.00,186.00
2015-07-22,6,1020.00,191991.00,192.00,183.00,192.00
2015-07-23,9,1915.00,381667.00,208.00,195.00,208.00
2015-07-26,1,50.00,10600.00,212.00,212.00,212.00
2015-07-27,9,2131.00,464349.00,224.00,216.00,216.00
2015-07-28,10,1994.00,416051.00,214.00,204.00,208.00
2015-07-29,30,10486.00,2218066.00,216.00,208.00,216.00
2015-07-30,13,1966.00,422282.00,216.00,212.00,215.00
2015-08-02,7,1164.00,250260.00,215.00,215.00,215.00
2015-08-03,7,1838.00,401225.00,219.00,218.00,218.00
2015-08-04,47,16106.00,3838965.00,239.00,222.00,239.00
2015-08-05,77,30842.00,7680527.00,262.00,239.00,248.00
2015-08-06,11,4210.00,1012056.00,245.00,239.00,240.00
2015-08-09,13,4094.00,983160.00,244.00,236.00,236.00
2015-08-10,21,10044.00,2282597.00,234.00,221.00,225.00
2015-08-11,18,3054.00,692268.00,230.00,224.00,226.00
2015-08-12,9,832.00,189014.00,234.00,223.00,234.00
2015-08-13,5,1419.00,332137.00,237.00,231.00,237.00
2015-08-16,5,1019.00,234971.00,233.00,229.00,230.00
2015-08-17,3,658.00,151846.00,234.00,230.00,234.00
2015-08-18,6,1663.00,401267.00,242.00,237.00,242.00
2015-08-19,17,7433.00,1784728.00,244.00,238.00,241.00
2015-08-20,26,7119.00,1727088.00,250.00,237.00,245.00
2015-08-23,2,110.00,26130.00,241.00,237.00,237.00
2015-08-24,7,3164.00,758523.00,241.00,237.00,241.00
2015-08-25,18,4522.00,1087352.00,242.00,238.00,240.00
2015-08-26,5,2070.00,496044.00,240.00,236.00,240.00
2015-08-27,22,9471.00,2296100.00,248.00,240.00,241.00
2015-08-31,8,2406.00,578107.00,243.00,238.00,243.00
2015-09-01,7,2466.00,587481.00,240.00,235.00,239.00
2015-09-03,9,2232.00,533921.00,241.00,237.00,237.00
2015-09-06,4,761.00,181485.00,240.00,237.00,240.00
2015-09-07,4,738.00,177474.00,243.00,237.00,243.00
2015-09-08,9,3040.00,738912.00,247.00,241.00,247.00
2015-09-09,8,2346.00,565269.00,244.00,237.00,244.00
2015-09-10,6,2164.00,525395.00,245.00,242.00,242.00
2015-09-13,3,995.00,241910.00,245.00,238.00,245.00
2015-09-14,14,4857.00,1224474.00,260.00,245.00,254.00
2015-09-15,10,2566.00,665597.00,265.00,252.00,255.00
2015-09-16,9,1460.00,383645.00,265.00,260.00,262.00
2015-09-17,5,2216.00,560940.00,264.00,250.00,252.00
2015-09-22,2,970.00,242500.00,250.00,250.00,250.00
2015-09-23,8,2237.00,571810.00,259.00,250.00,250.00
2015-09-24,5,1600.00,411019.00,259.00,255.00,256.00
2015-09-28,2,315.00,79670.00,256.00,251.00,251.00
2015-09-29,3,934.00,232660.00,252.00,246.00,252.00
2015-09-30,8,3359.00,866048.00,261.00,247.00,261.00
2015-10-01,6,1647.00,428870.00,263.00,258.00,263.00
2015-10-05,5,2397.00,621948.00,261.00,258.00,258.00
2015-10-06,5,2179.00,562266.00,262.00,255.00,260.00
2015-10-07,9,3304.00,852989.00,260.00,255.00,260.00
2015-10-08,15,4636.00,1214110.00,268.00,258.00,262.00
2015-10-11,1,526.00,136760.00,260.00,260.00,260.00
2015-10-14,2,114.00,30160.00,265.00,264.00,265.00
2015-10-15,2,1407.00,365820.00,260.00,260.00,260.00
2015-10-18,1,337.00,87620.00,260.00,260.00,260.00
2015-10-19,4,796.00,199995.00,255.00,250.00,250.00
2015-10-27,2,409.00,99635.00,245.00,242.00,242.00
2015-10-28,7,2629.00,625987.00,240.00,234.00,240.00
2015-10-29,3,524.00,126756.00,244.00,241.00,241.00
2015-11-01,1,49.00,12005.00,245.00,245.00,245.00
2015-11-02,5,1011.00,247328.00,246.00,242.00,242.00
2015-11-03,1,49.00,12005.00,245.00,245.00,245.00
2015-11-04,6,654.00,160980.00,247.00,244.00,244.00
2015-11-05,6,1176.00,284770.00,246.00,240.00,242.00
2015-11-09,6,567.00,137582.00,246.00,242.00,246.00
2015-11-16,1,76.00,19000.00,250.00,250.00,250.00
2015-11-22,1,26.00,6370.00,245.00,245.00,245.00
2015-11-23,1,1000.00,241000.00,241.00,241.00,241.00
2015-11-24,14,5398.00,1279031.00,240.00,236.00,236.00
2015-11-25,4,1053.00,246647.00,236.00,233.00,236.00
2015-11-26,5,840.00,200429.00,247.00,234.00,247.00
2015-11-29,24,10583.00,2619587.00,261.00,244.00,245.00
2015-11-30,15,4494.00,1097926.00,251.00,243.00,244.00
2015-12-01,10,3516.00,859511.00,248.00,243.00,244.00
