Date,Total Transactions,Traded Shares,TotalTraded Amount,Maximum Price,Minimum Price,Closing Price
2018-03-28,10,2865.00,337795.00,120.00,116.00,118.00
2018-03-29,5,357.00,42643.00,121.00,119.00,121.00
2018-04-01,4,350.00,41600.00,120.00,118.00,118.00
2018-04-02,8,4460.00,533350.00,120.00,119.00,120.00
2018-04-03,5,200.00,24000.00,120.00,120.00,120.00
2018-04-04,8,2689.00,322342.00,120.00,118.00,120.00
2018-04-05,16,2679.00,329850.00,126.00,120.00,124.00
2018-04-08,4,1753.00,219372.00,126.00,124.00,126.00
2018-04-09,6,588.00,71370.00,124.00,120.00,120.00
2018-04-10,9,1154.00,141948.00,126.00,122.00,122.00
2018-04-11,9,2669.00,313359.00,122.00,116.00,116.00
2018-04-12,3,1131.00,132396.00,118.00,116.00,116.00
2018-04-15,2,168.00,19330.00,116.00,115.00,115.00
2018-04-16,5,627.00,73188.00,124.00,116.00,124.00
2018-04-17,26,17154.00,2135181.00,126.00,122.00,125.00
2018-04-18,13,1960.00,242990.00,129.00,121.00,129.00
2018-04-19,16,3348.00,433417.00,134.00,128.00,128.00
2018-04-22,6,616.00,80389.00,134.00,130.00,134.00
2018-04-23,8,3450.00,459700.00,136.00,132.00,132.00
2018-04-24,8,212.00,28308.00,134.00,132.00,134.00
2018-04-26,5,177.00,22933.00,133.00,128.00,128.00
2018-04-29,6,831.00,102943.00,126.00,123.00,123.00
2018-05-02,8,1303.00,155807.00,121.00,119.00,121.00
2018-05-03,14,545.00,66970.00,125.00,122.00,125.00
2018-05-06,5,146.00,18094.00,125.00,123.00,123.00
2018-05-07,2,642.00,79650.00,125.00,123.00,123.00
2018-05-08,3,210.00,26230.00,125.00,123.00,123.00
2018-05-09,8,437.00,53107.00,124.00,121.00,121.00
2018-05-10,12,17599.00,2112173.00,122.00,120.00,122.00
2018-05-14,11,1372.00,162858.00,122.00,116.00,117.00
2018-05-15,3,131.00,15165.00,116.00,115.00,115.00
2018-05-16,1,100.00,11700.00,117.00,117.00,117.00
2018-05-20,2,600.00,69000.00,115.00,115.00,115.00
2018-05-21,7,665.00,76950.00,117.00,114.00,114.00
2018-05-22,5,439.00,50785.00,116.00,115.00,115.00
2018-05-23,16,7709.00,885746.00,115.00,114.00,114.00
2018-05-24,1,310.00,35960.00,116.00,116.00,116.00
2018-05-27,8,1004.00,115532.00,116.00,114.00,114.00
2018-05-28,3,1027.00,119044.00,116.00,112.00,116.00
2018-05-29,2,9943.00,1153388.00,116.00,116.00,116.00
Date,Total Transactions,Traded Shares,TotalTraded Amount,Maximum Price,Minimum Price,Closing Price
2010-04-19,1,826.00,162722.00,197.00,197.00,197.00
2010-04-27,2,20.00,3850.00,194.00,191.00,191.00
2010-04-28,3,30.00,5550.00,188.00,182.00,182.00
2010-04-15,2,20.00,4220.00,213.00,209.00,209.00
2010-05-16,3,30.00,5280.00,179.00,173.00,173.00
2010-05-17,2,20.00,3370.00,170.00,167.00,167.00
2010-08-19,1,22.00,3674.00,167.00,167.00,167.00
2010-08-22,1,75.00,12525.00,167.00,167.00,167.00
2010-08-31,2,92.00,15180.00,165.00,165.00,165.00
2010-09-06,1,10.00,1680.00,168.00,168.00,168.00
2010-09-07,1,10.00,1710.00,171.00,171.00,171.00
2010-09-08,2,20.00,3510.00,177.00,174.00,177.00
2010-09-19,1,10.00,1800.00,180.00,180.00,180.00
2010-09-30,1,32.00,5856.00,183.00,183.00,183.00
2010-11-18,1,927.00,169641.00,183.00,183.00,183.00
2010-12-05,1,228.00,41724.00,183.00,183.00,183.00
2010-12-19,1,41.00,6519.00,159.00,159.00,159.00
2011-01-10,1,41.00,6642.00,162.00,162.00,162.00
2011-01-16,1,21.00,3402.00,162.00,162.00,162.00
2011-02-09,1,34.00,4726.00,139.00,139.00,139.00
2011-02-13,5,3359.00,473619.00,141.00,141.00,141.00
2011-02-15,2,1195.00,168495.00,141.00,141.00,141.00
2011-02-16,1,134.00,18894.00,141.00,141.00,141.00
2011-02-17,2,652.00,91932.00,141.00,141.00,141.00
2011-02-20,2,300.00,42300.00,141.00,141.00,141.00
2011-02-21,2,200.00,28600.00,143.00,143.00,143.00
2011-02-22,2,365.00,51565.00,142.00,141.00,141.00
2011-03-07,2,55.00,7755.00,141.00,141.00,141.00
2011-03-09,1,100.00,14100.00,141.00,141.00,141.00
2011-03-10,1,149.00,20711.00,139.00,139.00,139.00
2011-03-14,1,37.00,5180.00,140.00,140.00,140.00
2011-03-17,1,28.00,3920.00,140.00,140.00,140.00
2011-05-22,1,24.00,3360.00,140.00,140.00,140.00
2011-07-14,1,91.00,12922.00,142.00,142.00,142.00
2011-08-23,2,106.00,15052.00,142.00,142.00,142.00
2011-09-07,2,1021.00,140998.00,140.00,138.00,138.00
2011-09-08,3,480.00,65280.00,136.00,136.00,136.00
2011-09-12,2,409.00,54988.00,136.00,134.00,134.00
2011-09-15,1,109.00,14388.00,132.00,132.00,132.00
2011-09-21,2,6374.00,854036.00,134.00,132.00,132.00
2011-09-22,2,484.00,62920.00,130.00,130.00,130.00
2011-10-20,3,928.00,120312.00,130.00,128.00,128.00
2011-10-24,1,657.00,84096.00,128.00,128.00,128.00
2011-11-06,1,116.00,15080.00,130.00,130.00,130.00
2011-11-10,1,34.00,4420.00,130.00,130.00,130.00
2010-04-15,2,20.00,4220.00,213.00,209.00,209.00
2010-04-15,2,20.00,4220.00,213.00,209.00,209.00
2011-12-01,1,49.00,6272.00,128.00,128.00,128.00
2011-12-06,2,87.00,11049.00,127.00,127.00,127.00
2011-12-11,1,46.00,5750.00,125.00,125.00,125.00
2011-12-13,1,107.00,13161.00,123.00,123.00,123.00
2011-12-15,1,456.00,57000.00,125.00,125.00,125.00
2011-12-18,1,29.00,3567.00,123.00,123.00,123.00
2011-12-27,1,8040.00,980880.00,122.00,122.00,122.00
2011-12-28,1,156.00,18720.00,120.00,120.00,120.00
2011-12-29,2,310.00,37200.00,120.00,120.00,120.00
2012-01-01,2,20.00,2350.00,118.00,117.00,117.00
2012-01-17,3,63.00,6595.00,105.00,104.00,105.00
2012-01-18,1,10.00,1070.00,107.00,107.00,107.00
2012-01-23,1,10.00,1090.00,109.00,109.00,109.00
2012-01-26,1,10.00,1110.00,111.00,111.00,111.00
2012-01-29,1,71.00,8023.00,113.00,113.00,113.00
2012-02-05,5,3436.00,380968.00,111.00,109.00,111.00
2012-02-07,1,230.00,25530.00,111.00,111.00,111.00
2012-02-21,1,33.00,3597.00,109.00,109.00,109.00
2012-03-19,1,74.00,7918.00,107.00,107.00,107.00
2012-03-20,1,69.00,7521.00,109.00,109.00,109.00
2012-03-21,1,6019.00,656071.00,109.00,109.00,109.00
2012-03-26,1,1000.00,109000.00,109.00,109.00,109.00
2012-04-15,1,84.00,9324.00,111.00,111.00,111.00
2012-04-29,3,173.00,20023.00,117.00,113.00,117.00
2012-05-09,1,10.00,1190.00,119.00,119.00,119.00
2012-05-10,2,94.00,11542.00,123.00,121.00,123.00
2012-05-14,3,469.00,55831.00,121.00,119.00,119.00
2012-05-17,1,2000.00,236000.00,118.00,118.00,118.00
2012-05-23,2,60.00,6860.00,116.00,114.00,114.00
2013-03-27,2,80.00,8904.00,112.00,110.00,110.00
2013-04-01,1,112.00,12544.00,112.00,112.00,112.00
2013-04-03,1,511.00,57232.00,112.00,112.00,112.00
2013-04-04,5,147.00,17544.00,122.00,114.00,122.00
2013-04-07,6,307.00,37969.00,127.00,121.00,127.00
2013-04-11,4,235.00,30335.00,131.00,129.00,129.00
2013-04-15,4,584.00,74358.00,133.00,127.00,133.00
2013-04-16,3,118.00,16162.00,139.00,135.00,139.00
2013-04-23,4,168.00,24112.00,145.00,141.00,143.00
2013-04-25,9,98.00,14516.00,151.00,145.00,151.00
2013-04-28,1,10.00,1540.00,154.00,154.00,154.00
2013-05-26,3,113.00,16692.00,151.00,146.00,146.00
2013-12-04,3,177.00,26196.00,148.00,148.00,148.00
2013-12-05,1,65.00,9620.00,148.00,148.00,148.00
2013-12-12,1,107.00,15408.00,144.00,144.00,144.00
2013-12-23,5,308.00,43762.00,144.00,142.00,144.00
2014-02-17,1,10.00,1420.00,142.00,142.00,142.00
2014-02-25,3,427.00,58586.00,140.00,136.00,136.00
2014-03-05,3,77.00,10094.00,134.00,130.00,130.00
2014-03-06,2,121.00,15356.00,128.00,126.00,126.00
2014-03-09,3,188.00,22852.00,124.00,120.00,120.00
2014-03-11,1,50.00,5900.00,118.00,118.00,118.00
2014-03-12,2,340.00,39440.00,116.00,116.00,116.00
2014-03-13,1,39.00,4524.00,116.00,116.00,116.00
2014-03-17,1,74.00,8436.00,114.00,114.00,114.00
2014-03-23,2,100.00,11400.00,114.00,114.00,114.00
2014-03-25,2,121.00,13384.00,112.00,110.00,110.00
2014-03-26,2,168.00,18144.00,108.00,108.00,108.00
2014-03-27,3,332.00,35049.00,106.00,105.00,105.00
2014-04-01,2,138.00,14894.00,109.00,107.00,109.00
2014-04-02,2,322.00,35098.00,109.00,109.00,109.00
2014-04-03,2,98.00,10584.00,109.00,107.00,109.00
2014-04-07,1,80.00,8560.00,107.00,107.00,107.00
2014-04-15,2,98.00,10535.00,108.00,107.00,108.00
2014-04-23,1,86.00,9116.00,106.00,106.00,106.00
2014-05-20,5,460.00,52730.00,116.00,108.00,116.00
2014-05-22,3,386.00,45892.00,122.00,118.00,122.00
2014-05-27,6,137.00,18038.00,134.00,124.00,134.00
2014-05-28,13,5574.00,781022.00,146.00,136.00,136.00
2014-06-01,2,63.00,8722.00,140.00,138.00,140.00
2014-06-02,5,837.00,120342.00,146.00,142.00,143.00
2014-06-03,11,24581.00,3422273.00,141.00,139.00,141.00
2014-06-08,4,359.00,54552.00,153.00,150.00,153.00
2014-06-05,5,493.00,73683.00,153.00,146.00,153.00
2014-06-04,3,324.00,46524.00,145.00,143.00,144.00
2014-06-09,4,183.00,26923.00,150.00,145.00,147.00
2014-06-10,2,160.00,23500.00,147.00,145.00,147.00
2014-06-11,2,211.00,30869.00,147.00,145.00,147.00
2014-06-12,1,240.00,35760.00,149.00,149.00,149.00
2014-06-18,3,541.00,77876.00,146.00,142.00,148.00
2014-06-17,1,246.00,36408.00,148.00,148.00,0.00
2014-06-16,1,119.00,17969.00,151.00,151.00,151.00
2014-06-19,1,84.00,11844.00,141.00,141.00,141.00
2014-06-26,1,222.00,30858.00,139.00,139.00,139.00
2014-06-30,2,123.00,17550.00,143.00,142.00,142.00
2014-06-29,1,86.00,12126.00,141.00,141.00,141.00
2014-07-01,1,31.00,4464.00,144.00,144.00,144.00
2014-07-02,4,760.00,110560.00,146.00,144.00,146.00
2014-07-03,8,808.00,118695.00,150.00,144.00,147.00
2014-07-07,8,793.00,123890.00,161.00,149.00,161.00
2014-07-08,6,515.00,88371.00,177.00,164.00,177.00
2014-07-09,5,856.00,155869.00,185.00,179.00,185.00
2014-07-14,2,369.00,69372.00,188.00,188.00,188.00
2014-07-16,3,94.00,17822.00,191.00,188.00,188.00
2014-07-17,2,256.00,48158.00,191.00,188.00,188.00
2014-07-20,1,67.00,12797.00,191.00,191.00,191.00
2014-07-21,2,97.00,18848.00,197.00,194.00,197.00
2014-07-22,9,3586.00,716979.00,204.00,196.00,197.00
2014-07-24,2,586.00,113512.00,194.00,192.00,192.00
2014-07-28,1,90.00,17010.00,189.00,189.00,189.00
2014-07-30,2,1550.00,289950.00,189.00,186.00,189.00
2014-07-31,6,472.00,90030.00,192.00,186.00,186.00
2014-08-03,2,599.00,111561.00,189.00,186.00,186.00
2014-08-04,2,1673.00,306159.00,183.00,183.00,183.00
2014-08-05,1,46.00,8280.00,180.00,180.00,180.00
2014-08-06,1,243.00,43011.00,177.00,177.00,177.00
2014-08-20,4,213.00,38289.00,183.00,178.00,183.00
2014-08-27,1,200.00,36600.00,183.00,183.00,183.00
2014-09-01,4,490.00,86076.00,180.00,174.00,174.00
2014-09-11,2,77.00,13050.00,171.00,168.00,168.00
2014-09-18,1,166.00,27390.00,165.00,165.00,165.00
2014-09-23,1,11.00,1782.00,162.00,162.00,162.00
2014-09-24,1,56.00,8904.00,159.00,159.00,159.00
2014-09-28,3,6202.00,948996.00,156.00,153.00,153.00
2014-09-29,2,9000.00,1350000.00,150.00,150.00,150.00
2014-09-30,1,1613.00,237111.00,147.00,147.00,147.00
2014-10-08,3,505.00,73304.00,146.00,144.00,144.00
2014-10-09,4,320.00,46720.00,146.00,146.00,146.00
2014-10-12,5,220.00,31006.00,144.00,136.00,136.00
2014-10-15,1,168.00,23184.00,138.00,138.00,138.00
2014-10-16,1,78.00,10686.00,137.00,137.00,137.00
2014-10-20,3,698.00,94358.00,137.00,135.00,137.00
2014-10-22,3,183.00,25071.00,137.00,137.00,137.00
2014-10-26,2,737.00,102909.00,141.00,139.00,141.00
2014-10-28,1,220.00,31460.00,143.00,143.00,143.00
2014-11-02,2,903.00,130955.00,147.00,145.00,147.00
2014-11-03,5,880.00,127994.00,148.00,145.00,148.00
2014-11-04,1,142.00,20732.00,146.00,146.00,146.00
2014-11-06,3,1424.00,203158.00,144.00,142.00,144.00
2014-11-12,11,5605.00,883266.00,158.00,146.00,158.00
2014-11-13,14,2229.00,357910.00,167.00,155.00,161.00
2014-11-16,5,643.00,101246.00,161.00,152.00,152.00
2014-11-17,1,702.00,106704.00,152.00,152.00,152.00
2014-11-18,6,817.00,124854.00,155.00,150.00,150.00
2014-11-19,6,18938.00,2746196.00,147.00,145.00,145.00
2014-11-20,2,210.00,30164.00,145.00,143.00,145.00
2014-12-16,2,144.00,18888.00,132.00,130.00,130.00
2014-12-28,9,252.00,32476.00,136.00,124.00,136.00
2014-12-29,3,50.00,7020.00,142.00,138.00,142.00
2014-12-31,1,20.00,2880.00,144.00,144.00,144.00
2015-01-01,2,44.00,6472.00,148.00,146.00,148.00
2015-01-05,12,18158.00,2542320.00,146.00,140.00,140.00
2015-01-06,1,3290.00,460600.00,140.00,140.00,140.00
2015-01-08,3,6900.00,966000.00,140.00,140.00,140.00
2015-01-18,1,10.00,1420.00,142.00,142.00,142.00
2015-01-19,1,20.00,2880.00,144.00,144.00,144.00
2015-01-22,7,6620.00,918980.00,142.00,138.00,138.00
2015-01-25,7,4131.00,578036.00,140.00,136.00,140.00
2015-01-28,1,529.00,74060.00,140.00,140.00,140.00
2015-02-01,3,438.00,62520.00,144.00,142.00,144.00
2015-02-02,2,121.00,17730.00,148.00,146.00,148.00
2015-02-03,1,100.00,14900.00,149.00,149.00,149.00
2015-02-05,2,312.00,45364.00,147.00,145.00,145.00
2015-02-08,3,196.00,28812.00,147.00,147.00,147.00
2015-02-09,3,1295.00,187277.00,145.00,144.00,144.00
2015-02-10,11,4804.00,710730.00,153.00,146.00,150.00
2015-02-11,2,654.00,97992.00,150.00,148.00,150.00
2015-02-15,6,2965.00,447556.00,153.00,150.00,153.00
2015-02-16,12,8706.00,1356378.00,158.00,155.00,157.00
2015-02-18,12,2337.00,383315.00,168.00,155.00,168.00
2015-02-22,2,623.00,102795.00,165.00,165.00,165.00
2015-02-24,4,4667.00,747464.00,162.00,160.00,160.00
2015-02-25,2,600.00,95100.00,160.00,157.00,160.00
2015-03-01,1,83.00,13031.00,157.00,157.00,157.00
2015-03-03,40,28987.00,4678868.00,172.00,160.00,170.00
2015-03-04,2,300.00,50600.00,170.00,168.00,168.00
2015-03-09,3,1271.00,210715.00,167.00,165.00,165.00
2015-03-10,3,882.00,143002.00,163.00,160.00,163.00
2015-03-11,22,19791.00,3247629.00,169.00,163.00,166.00
2015-03-12,9,5324.00,872157.00,166.00,163.00,166.00
2015-03-15,11,3394.00,555990.00,169.00,160.00,163.00
2015-03-16,8,6366.00,1031256.00,166.00,160.00,160.00
2015-03-17,16,6659.00,1066837.00,166.00,158.00,164.00
2015-03-18,8,2371.00,375894.00,164.00,157.00,157.00
2015-03-19,20,12942.00,2084540.00,172.00,160.00,160.00
2015-03-22,7,5188.00,812087.00,159.00,154.00,154.00
2015-03-23,5,10145.00,1599456.00,158.00,156.00,158.00
2015-03-24,4,968.00,155086.00,164.00,158.00,164.00
2015-03-25,9,6478.00,1036946.00,161.00,160.00,161.00
2015-03-26,4,785.00,125508.00,161.00,158.00,161.00
2015-03-31,2,909.00,145531.00,161.00,159.00,159.00
2015-04-01,3,2115.00,331656.00,159.00,156.00,159.00
2015-04-05,1,500.00,80000.00,160.00,160.00,160.00
2015-04-06,1,84.00,13524.00,161.00,161.00,161.00
2015-04-08,1,166.00,26560.00,160.00,160.00,160.00
2015-04-07,1,750.00,120000.00,160.00,160.00,160.00
2015-04-09,1,495.00,80685.00,163.00,163.00,163.00
2015-04-12,5,3146.00,507668.00,166.00,160.00,162.00
2015-04-15,2,1051.00,168711.00,161.00,160.00,161.00
2015-04-16,5,26250.00,4201028.00,163.00,160.00,163.00
2015-04-19,1,500.00,80000.00,160.00,160.00,160.00
2015-04-21,1,80.00,13040.00,163.00,163.00,163.00
2015-05-24,8,1280.00,193280.00,160.00,147.00,147.00
2015-05-25,10,10378.00,1476634.00,145.00,138.00,139.00
2015-05-26,1,500.00,70500.00,141.00,141.00,141.00
2015-05-27,5,2716.00,380956.00,141.00,139.00,141.00
2017-04-03,6,60.00,7370.00,127.00,118.00,127.00
2017-04-04,6,60.00,8040.00,139.00,129.00,139.00
2017-04-06,7,70.00,10280.00,152.00,141.00,152.00
2017-04-09,6,10050.00,308050.00,167.00,155.00,167.00
2017-04-10,7,1060.00,193630.00,183.00,170.00,183.00
2017-04-11,6,60.00,11610.00,201.00,186.00,201.00
2017-04-12,11,3290.00,726690.00,221.00,205.00,221.00
2017-04-13,13,10139.00,2463277.00,243.00,225.00,243.00
2017-04-16,73,53319.00,14224063.00,267.00,247.00,267.00
2017-04-18,168,56147.00,15599227.00,288.00,267.00,282.00
2017-04-19,66,22541.00,6400585.00,290.00,280.00,287.00
2017-04-20,69,21632.00,6071720.00,295.00,270.00,285.00
2017-04-23,39,14500.00,4200053.00,295.00,285.00,287.00
2017-04-24,101,26021.00,7708373.00,306.00,290.00,297.00
2017-04-25,73,34867.00,10421372.00,305.00,294.00,299.00
2017-04-26,29,5229.00,1565953.00,305.00,292.00,292.00
2017-04-27,107,48910.00,13879915.00,292.00,280.00,289.00
2017-04-30,77,40381.00,11409889.00,288.00,275.00,288.00
2017-05-02,114,75539.00,21365136.00,290.00,270.00,290.00
2017-05-03,54,13244.00,3042924.00,245.00,223.00,227.00
2017-05-04,23,7375.00,1677710.00,235.00,225.00,225.00
2017-05-07,17,9907.00,2167182.00,221.00,216.00,220.00
2017-05-08,13,5013.00,1086636.00,221.00,215.00,217.00
2017-05-09,14,14052.00,3046525.00,221.00,215.00,218.00
2017-05-11,12,39200.00,9236640.00,236.00,220.00,220.00
2017-05-15,15,7076.00,1555674.00,224.00,218.00,218.00
2017-05-16,6,1840.00,396840.00,216.00,215.00,215.00
2017-05-17,13,2804.00,595756.00,215.00,208.00,213.00
2017-05-18,15,6660.00,1410860.00,215.00,210.00,212.00
2017-05-21,21,3320.00,694181.00,214.00,204.00,214.00
2017-05-22,3,300.00,63000.00,210.00,210.00,210.00
2017-05-23,5,690.00,144420.00,211.00,208.00,208.00
2017-05-24,1,100.00,21000.00,210.00,210.00,210.00
2017-05-28,6,1200.00,246700.00,210.00,204.00,205.00
2017-05-30,12,865.00,173249.00,202.00,200.00,200.00
2017-05-31,18,3711.00,737133.00,205.00,195.00,205.00
2017-06-01,12,2166.00,435338.00,205.00,200.00,200.00
2017-06-04,2,24.00,4752.00,198.00,198.00,198.00
2017-06-05,25,2901.00,579551.00,201.00,199.00,199.00
2017-06-06,15,3214.00,648908.00,206.00,201.00,202.00
2017-06-07,15,3365.00,676035.00,206.00,200.00,200.00
2017-06-08,6,2369.00,467200.00,200.00,197.00,200.00
2017-06-11,7,1700.00,331600.00,198.00,193.00,193.00
2017-06-12,8,970.00,190000.00,196.00,195.00,195.00
2017-06-13,6,1228.00,235276.00,194.00,190.00,190.00
2017-06-14,11,2685.00,511480.00,193.00,188.00,190.00
2017-06-15,7,622.00,118854.00,195.00,190.00,195.00
2017-06-18,1,13.00,2535.00,195.00,195.00,195.00
2017-06-19,5,896.00,173576.00,195.00,193.00,195.00
2017-06-20,14,1238.00,238082.00,194.00,187.00,190.00
2017-06-21,3,133.00,25458.00,192.00,190.00,190.00
2017-06-22,10,4160.00,786372.00,192.00,187.00,192.00
2017-06-25,2,300.00,56800.00,190.00,189.00,189.00
2017-06-27,3,1025.00,191100.00,192.00,186.00,186.00
2017-06-28,4,2302.00,430561.00,188.00,187.00,188.00
2017-07-02,2,101.00,18908.00,188.00,186.00,186.00
2017-07-03,9,1868.00,338532.00,185.00,180.00,182.00
2017-07-04,4,824.00,147970.00,182.00,179.00,179.00
2017-07-05,6,2309.00,411804.00,182.00,176.00,182.00
2017-07-06,2,3070.00,563240.00,185.00,182.00,185.00
2017-07-09,6,468.00,86970.00,188.00,182.00,186.00
2017-07-10,13,2732.00,503040.00,186.00,183.00,186.00
2017-07-11,2,160.00,29451.00,186.00,183.00,186.00
2017-07-12,11,1523.00,282414.00,187.00,184.00,184.00
2017-07-13,7,1400.00,254100.00,183.00,180.00,181.00
2017-07-16,11,1777.00,319811.00,182.00,177.00,182.00
2017-07-17,5,366.00,66680.00,185.00,180.00,185.00
2017-07-18,10,1876.00,356040.00,192.00,185.00,192.00
2017-07-19,9,2432.00,465912.00,195.00,189.00,189.00
2017-07-20,8,610.00,113000.00,186.00,185.00,186.00
2017-07-23,6,1446.00,270319.00,192.00,186.00,192.00
2017-07-24,24,9006.00,1652295.00,189.00,180.00,180.00
2017-07-25,14,6793.00,1225053.00,183.00,180.00,183.00
2017-07-26,19,3491.00,647104.00,194.00,178.00,194.00
2017-07-27,11,4759.00,905136.00,194.00,188.00,194.00
2017-07-30,17,7060.00,1345440.00,194.00,188.00,193.00
2017-07-31,19,10826.00,2058353.00,192.00,187.00,191.00
2017-08-01,24,6428.00,1236169.00,201.00,190.00,197.00
2017-08-02,19,7699.00,1522018.00,204.00,192.00,196.00
2017-08-03,9,642.00,123194.00,199.00,191.00,191.00
2017-08-06,14,500.00,95411.00,193.00,190.00,193.00
2017-08-07,49,19474.00,3867296.00,204.00,194.00,197.00
2017-08-09,29,10028.00,2000682.00,208.00,194.00,201.00
2017-08-10,3,6350.00,1251250.00,200.00,197.00,197.00
2017-08-13,40,16213.00,3267671.00,213.00,195.00,205.00
2017-08-15,27,12986.00,2632134.00,207.00,199.00,203.00
2017-08-16,65,25977.00,5290135.00,208.00,199.00,204.00
2017-08-17,2,150.00,30150.00,201.00,201.00,201.00
2017-08-20,8,1194.00,235518.00,198.00,197.00,198.00
2017-08-21,6,1606.00,315382.00,197.00,196.00,196.00
2017-08-22,5,1042.00,200314.00,195.00,192.00,192.00
2017-08-23,3,97.00,18496.00,191.00,190.00,191.00
2017-08-24,2,147.00,28518.00,194.00,194.00,194.00
2017-08-27,3,151.00,28841.00,191.00,191.00,191.00
2017-08-28,4,308.00,59826.00,195.00,192.00,195.00
2017-09-04,4,16514.00,3203114.00,194.00,191.00,191.00
2017-09-06,7,5167.00,951434.00,188.00,182.00,185.00
2017-09-07,14,1995.00,371805.00,188.00,185.00,187.00
2017-09-10,5,848.00,154136.00,187.00,180.00,180.00
2017-09-11,12,3199.00,590364.00,189.00,180.00,187.00
2017-09-12,13,14853.00,2690990.00,184.00,180.00,183.00
2017-09-13,5,601.00,111766.00,186.00,184.00,186.00
2017-09-14,8,1008.00,188758.00,189.00,185.00,188.00
2017-09-17,14,3747.00,700600.00,194.00,185.00,194.00
2017-09-18,36,18388.00,3623346.00,199.00,196.00,197.00
2017-09-20,5,200.00,39760.00,204.00,196.00,199.00
2017-09-25,13,5408.00,1056612.00,196.00,194.00,194.00
2017-09-26,1,31.00,5921.00,191.00,191.00,191.00
2017-10-04,1,36.00,6912.00,192.00,192.00,192.00
2017-10-09,2,30.00,5730.00,192.00,189.00,192.00
2017-10-10,9,5079.00,949255.00,191.00,185.00,191.00
2017-10-11,8,2585.00,474181.00,188.00,181.00,181.00
2017-10-12,15,9786.00,1759314.00,184.00,179.00,181.00
2017-10-15,4,6095.00,1115670.00,186.00,183.00,186.00
2017-10-16,3,610.00,113190.00,189.00,183.00,183.00
2017-10-17,2,275.00,50385.00,186.00,183.00,183.00
2017-10-22,3,100.00,18600.00,186.00,186.00,186.00
2017-10-24,1,90.00,16650.00,185.00,185.00,185.00
2017-10-25,3,88.00,15782.00,182.00,179.00,179.00
2017-10-30,11,2760.00,496010.00,183.00,179.00,181.00
2017-10-31,24,7263.00,1349910.00,190.00,182.00,189.00
2017-11-01,6,3375.00,626283.00,186.00,182.00,182.00
2017-11-02,30,9104.00,1651271.00,184.00,179.00,180.00
2017-11-05,27,41072.00,6996809.00,178.00,169.00,170.00
2017-11-06,11,1253.00,214440.00,173.00,168.00,172.00
2017-11-07,13,1285.00,219056.00,174.00,170.00,173.00
2017-11-08,11,1532.00,257265.00,170.00,166.00,166.00
2017-11-09,12,2958.00,481212.00,168.00,161.00,168.00
2017-11-12,14,7676.00,1232308.00,165.00,159.00,165.00
2017-11-13,5,235.00,38957.00,168.00,162.00,167.00
2017-11-14,7,979.00,164616.00,172.00,165.00,172.00
2017-11-15,6,361.00,60019.00,169.00,166.00,166.00
2017-11-16,22,10555.00,1700287.00,166.00,160.00,163.00
2017-11-19,15,6038.00,960302.00,164.00,158.00,159.00
2017-11-20,19,3854.00,605882.00,159.00,157.00,157.00
2017-11-21,25,7674.00,1186650.00,162.00,152.00,155.00
2017-11-22,15,1523.00,232755.00,154.00,151.00,154.00
2017-11-23,15,3105.00,500250.00,163.00,157.00,161.00
2017-11-26,5,611.00,96794.00,162.00,158.00,162.00
2017-11-27,8,2470.00,391490.00,160.00,156.00,159.00
2017-11-28,13,5455.00,871257.00,162.00,157.00,157.00
2017-11-29,9,1183.00,190406.00,163.00,158.00,163.00
2017-11-30,19,3519.00,570887.00,166.00,160.00,166.00
2017-12-04,19,6307.00,1016165.00,164.00,160.00,164.00
2017-12-05,14,5193.00,841278.00,165.00,160.00,164.00
2017-12-06,18,4289.00,709399.00,167.00,160.00,167.00
2017-12-10,11,5235.00,859948.00,170.00,163.00,167.00
2017-12-11,4,50.00,8050.00,164.00,158.00,161.00
2017-12-12,14,4742.00,759451.00,164.00,157.00,164.00
2017-12-13,14,16136.00,2570453.00,162.00,159.00,162.00
2017-12-14,10,1783.00,288053.00,165.00,159.00,165.00
2017-12-17,8,801.00,128732.00,164.00,159.00,164.00
2017-12-18,4,635.00,100480.00,161.00,158.00,158.00
2017-12-19,12,2826.00,444902.00,162.00,156.00,160.00
2017-12-20,10,1611.00,254652.00,160.00,157.00,158.00
2017-12-21,6,827.00,129839.00,161.00,156.00,156.00
2017-12-24,5,332.00,51328.00,155.00,153.00,155.00
2017-12-26,10,841.00,127547.00,152.00,151.00,151.00
2017-12-27,16,3673.00,543728.00,150.00,146.00,146.00
2017-12-28,15,2598.00,378548.00,148.00,144.00,146.00
2017-12-31,8,1619.00,228636.00,144.00,140.00,140.00
2018-01-01,6,4765.00,672143.00,145.00,141.00,145.00
2018-01-02,7,1540.00,224720.00,147.00,145.00,145.00
2018-01-04,2,100.00,14350.00,144.00,143.00,144.00
2018-01-07,3,6236.00,911456.00,148.00,146.00,148.00
2018-01-08,3,390.00,58135.00,150.00,149.00,149.00
2018-01-09,11,578.00,84004.00,150.00,143.00,144.00
2018-01-10,10,1758.00,248190.00,143.00,140.00,141.00
2018-01-16,43,26386.00,3779624.00,148.00,141.00,143.00
2018-01-17,2,28.00,3968.00,143.00,141.00,143.00
2018-01-21,14,2860.00,410387.00,146.00,142.00,146.00
2018-01-22,6,87.00,12659.00,146.00,144.00,145.00
2018-01-23,23,8684.00,1191273.00,143.00,135.00,138.00
